user,sku,category,query,click_time,query_time
60b988ada1917fa7db05749a999afbc447b48053,1251132,abcat0701002,Deus ex,2011-08-27 22:56:08.492,2011-08-27 22:55:43.653
f2000585f56cda4ef963cbb999626e2083bed8ee,1251132,abcat0701002,LaborDay_Computers_20110902,2011-09-05 00:41:05.425,2011-09-05 00:40:21.372
77b581c7eb1a4c61d43fcb794973a86ab225076c,9854804,abcat0701002,xbox 360 games,2011-09-23 12:35:21.283,2011-09-23 12:30:31.051
03d9d73da5449f20fad27b3c61d5901af6b0144c,9406243,abcat0701002,Racing,2011-09-10 22:49:57.48,2011-09-10 22:47:37.081
9542fad9f6ed6f4666419b53920a2140a9ccdfe8,2078113,abcat0701002,xbox360,2011-10-19 22:36:37.237,2011-10-19 22:35:55.018
37235a7037b7a344df048633cbebe0cc147c5843,2903172,abcat0701002,Minecraft,2011-09-17 16:28:27.6,2011-09-17 16:28:25.103
5440f1c10d5ac8b963789734c632ff2919dd3e3a,3046066,abcat0701002,rocksmith,2011-10-19 16:25:55.68,2011-10-19 16:24:45.854
2e9cac36b1f9ece9542c46053ac11413343ace5c,2945052,abcat0701002,Modern warfare 3,2011-10-06 10:44:28.775,2011-10-06 10:43:49.625
160fdce0308058ac35d655c6a5ccf880290ce629,2953607,abcat0701002,Forza 4,2011-10-16 07:26:15.369,2011-10-16 07:25:42.16
ddd9a2700f75532b753278a8c59a232e9877f527,2078113,abcat0701002,Forza 4,2011-10-11 17:22:16.564,2011-10-11 17:21:37.719
2051dd6000a338bdd05e929b019869a0ceb35cd2,2032076,abcat0701002,Nhl,2011-09-20 21:56:57.302,2011-09-20 21:52:31.811
8a8280183ca1dae76aa237278e1ae45176204f28,2340293,abcat0701002,ncaa football 12,2011-09-17 09:25:28.842,2011-09-17 09:23:55.214
9e26aa38da89cb36bb3000ea5e13ef575287e527,2802508,abcat0701002,Just Dance 3 xbox,2011-10-07 06:51:26.964,2011-10-07 06:51:21.511
6bdac98da9bf4edf9da865d3d954c92d974b7de0,3152127,abcat0701002,pro evolution,2011-10-12 13:45:35.707,2011-10-12 13:45:12.113
0550c6726a5ec00fef663d62653dea5cf2910142,9854804,abcat0701002,Gears,2011-09-20 14:02:09.025,2011-09-20 14:01:57.4
316bdc9caa3a736e7ed96cf40d1bae4a6e6fe66e,2146641,abcat0701002,Portal 2,2011-09-11 17:38:52.48,2011-09-11 17:38:36.886
2f0b12aeb7b686d658fb434f5d77b411f79ddb9d,3447104,abcat0701002,oblivion,2011-10-25 22:17:33.409,2011-10-25 22:16:24.286
d9120841f762c5d25a802b1ec81a3150d2e69d22,2670133,abcat0701002,Call of duty,2011-10-30 21:50:44.031,2011-10-30 21:50:32.345
d90ae7390d23ae642a983f8da660f7fb213764f7,9511432,abcat0701002,Left for dead,2011-08-31 19:05:31.005,2011-08-31 19:05:03.534
eb28ed5b69e39c31bac541dd30ef769a3ce371c9,2670133,abcat0701002,Call of duty,2011-09-05 18:59:42.13,2011-09-05 18:57:57.542
3e53b87276aa42a42262a6d7fba1827910ff8e81,2173065,abcat0701002,Batman,2011-10-18 10:51:28.67,2011-10-18 10:50:45.915
087712ea71484aee6ba2ae558e7691e321fdf8d6,2173065,abcat0701002,Batman,2011-10-17 21:47:12.02,2011-10-17 21:45:15.781
1acf3d8bfb9eab0ca770fa3423e470a73de5d4e1,1228939,abcat0701002,rage,2011-10-07 11:33:19.33,2011-10-07 11:33:08.789
25516f1fc92555c518f4310f869b59343f0c759a,1004622,abcat0701002,Outlet_Center_New_Arrivals,2011-10-21 22:45:12.916,2011-10-21 22:45:01.842
7b862fb10c7af28a6ac9198e39fee4c79a238d3f,2480232,abcat0701002,alice,2011-09-10 21:27:22.231,2011-09-10 21:26:25.398
af24dff27baa7ecaf2c16a157b7d55d3d4c26fbd,2945052,abcat0701002,modern warfare 3,2011-10-30 14:20:10.866,2011-10-30 14:19:26.067
b4ebacc3378da39cae9e4e10301fb7f54a28af36,2173065,abcat0701002,Batman Arkham City,2011-10-17 22:47:19.8,2011-10-17 22:46:35.504
126525480756d7dfc6fc7f901377383cdc62d402,2107458,abcat0701002,Battlefield 3,2011-08-16 14:32:12.714,2011-08-16 14:31:54.608
6ab7280ef763da44f7061cbdeae21459da56f657,1930151,abcat0701002,tiger woods,2011-09-23 17:44:09.447,2011-09-23 17:43:51.906
6216154968d6175aeb4ad380a08bdf5a33831d62,2856517,abcat0701002,battlefield 3,2011-09-01 12:11:08.334,2011-09-01 12:06:14.958
73b0eeac060e00c187bb9ac361adbf8d7e8e4cbb,3088387,abcat0701002,Marvel Vs capcom,2011-09-22 17:28:41.402,2011-09-22 17:28:00.731
7b9efe67363d5fb541abc46e81df7162349ca251,2953607,abcat0701002,Forza 4,2011-10-10 13:03:03.375,2011-10-10 13:02:52.028
62961817c07ea582a035f3a6413c0e5839dbf981,2432276,abcat0701002,Ufc,2011-10-16 12:00:29.593,2011-10-16 12:00:06.262
492e0e47bac8c7a494be18ce06e8b1f80896dcc9,2107458,abcat0701002,battlefield 3,2011-09-27 10:28:40.373,2011-09-27 10:28:08.775
cd88f1a7dbd85f10e678e30487e370283b71518b,9936089,abcat0701002,Video games,2011-08-15 12:38:41.447,2011-08-15 12:33:59.454
95e20847e65668afb64b2f33c9f97e7de5660dfc,1011491,abcat0701002,FIFA,2011-09-04 00:38:40.903,2011-09-04 00:37:57.553
41ba20a1c72e296fabcab6ae2f3ed8bb38a045d5,2671044,abcat0701002,X-men,2011-09-29 19:51:04.707,2011-09-29 19:50:31.381
4cdf4fc38d82c7e4b4c9795a42d175fc0c026ffa,2953607,abcat0701002,Forza 4,2011-10-11 14:41:59.303,2011-10-11 14:41:28.62
ca9d0a8b75274a3b96dd38788f0a248d4547a018,9854804,abcat0701002,Gears 3,2011-10-23 05:01:36.72,2011-10-23 05:01:31.268
5f24343d442be1b434181e1f4bf54d0daa5af9bb,2678241,abcat0701002,need for speed the run,2011-09-13 23:55:31.298,2011-09-13 23:55:21.915
b0cb5219e62cb2e567ff74e53b71ef488d21c700,2107458,abcat0701002,Battlefield 3,2011-10-06 20:14:37.678,2011-10-06 20:14:09.211
fc16b3e06f733bad4816eff471f48c7f20153ce9,2541184,abcat0701002,dead island,2011-09-01 03:36:57.586,2011-09-01 03:36:23.871
77c56c1f7b3cc60c28f9381ede68264abea47d01,2107458,abcat0701002,battlefield 3,2011-10-24 05:47:39.958,2011-10-24 05:47:22.509
ddd20abef853be49428ba32e6ea3052a5715d62f,2541184,abcat0701002,Dead island,2011-09-10 16:56:51.214,2011-09-10 16:56:27.359
d1f69231e70e28eca4a9f7b54e4b8d30005db402,9854804,abcat0701002,Xbox 360 gears of wars 3,2011-09-23 22:28:37.461,2011-09-23 22:25:17.297
c5379d5bbd69ee501f5a440209a5f4302d5202fd,8323593,abcat0701002,mass effect,2011-08-20 10:54:50.033,2011-08-20 10:51:37.629
de4072d08c331793b5bcd8520746dfb58af8c39d,2541184,abcat0701002,Dead island,2011-09-13 16:14:17.846,2011-09-13 16:14:07.586
fa114fc11d975f9c3de766b0f4a9d368bcdca467,2467183,abcat0701002,20110801_GOW3,2011-08-24 02:30:05.43,2011-08-24 02:29:53.828
4k7cji6pq29ph508vc240qt53n2988220fag63w7,8649714,abcat0701002,Devil May Cry 4,2011-03-09 11:10:22.243,2011-03-09 12:10:30.594
b8d7bb5c165142eee9ebf27581a8f00a9d511468,2704058,abcat0701002,FIFA 12,2011-09-29 02:03:45.653,2011-09-29 02:03:33.975
dd6d8794335722f22cbe5b6190f20b2c17dde1d1,2107458,abcat0701002,battlfield,2011-09-13 13:02:59.542,2011-09-13 13:02:18.436
2a8f46935640f54825ab9dae6184a937c2bad80a,3455398,abcat0701002,Top shop arcade,2011-10-04 10:53:18.054,2011-10-04 10:52:46.688
fd757b0135091089604c8d869c081cca66fa138d,2704058,abcat0701002,Battlefield bad company 3,2011-09-25 01:50:17.738,2011-09-25 01:47:25.838
3cac063753f48b41c07c09fbce74255b80c5a2cb,2541184,abcat0701002,Dead island,2011-09-12 02:49:42.747,2011-09-12 02:49:08.306
593128d4fd0036191ead737534b5a84003680283,3455398,abcat0701002,360 elite,2011-10-25 23:54:05.217,2011-10-25 23:53:24.669
5d471b3ad7c71d9490561121081991cf1a34bef5,7294661,abcat0701002,halo 3,2011-09-01 22:36:35.558,2011-09-01 22:36:23.473
69b8d386d68fc7d96f0f2402f27f4e69559ec439,3046603,abcat0701002,Batman arkham city,2011-09-19 10:36:40.122,2011-09-19 10:36:23.595
1c4b825fcc92c912015ff7e457de885dce6230fe,9854804,abcat0701002,gears of war 3,2011-09-14 15:57:24.977,2011-09-14 15:56:34.155
9dc2b67471b82eb329c758efcfba0b284e6f06e3,2977637,abcat0701002,201109_Gaming,2011-10-03 16:35:05.603,2011-10-03 16:34:12.724
c685102da72446590b3dc77d8597a340f24c9116,2107458,abcat0701002,Battlfield 3,2011-08-11 20:44:17.165,2011-08-11 20:43:58.249
3c393c7cef16297fc94d9b7117deeb83e5ac1a4d,8438032,abcat0701002,Assassins creed,2011-10-05 18:07:02.286,2011-10-05 18:05:56.742
acd09ne045d64zd3c223140946kl37w1z61m18l8,2396097,abcat0701002,Rio,2011-09-11 17:46:39.353,2011-09-11 17:46:41.660
829961a58951e8b797399ba0a382f8ad7b26a8ef,2541184,abcat0701002,dead island,2011-09-26 22:35:06.411,2011-09-26 22:34:58.453
689351feaca3344c4a1c794fc002a163207ce7a8,1199284,abcat0701002,biggest loser,2011-09-25 09:28:52.37,2011-09-25 09:28:16.936
537acd19b2d0eeeb56f0a92678ed9a55f838f47d,1431386,abcat0701002,Borderlands,2011-09-03 10:30:38.044,2011-09-03 10:30:04.713
cf9141836fc82015bd52ebf24a26e573a97d6c82,2945052,abcat0701002,Modern warfare 3 hardened edition,2011-09-04 18:28:11.18,2011-09-04 18:27:54.18
63c53b56ac456c215b8b1d15d85751fcd664f37c,8237302,abcat0701002,ghost recon,2011-10-19 23:50:21.64,2011-10-19 23:49:56.817
483b42b751cc07a17938e0db32fcb2d8301659aa,2758119,abcat0701002,Turtle beach,2011-10-09 13:43:08.396,2011-10-09 13:42:03.999
809f305dd4b512db69fb0fae4abcc66c5936c79a,2107458,abcat0701002,battlefield 3,2011-09-28 22:30:50.918,2011-09-28 22:30:22.798
3197f26ee2dc72dfc004f08f5a3a076b27c5608d,2953607,abcat0701002,Forza 4,2011-09-13 10:45:47.487,2011-09-13 10:45:41.768
6717676acd5928fd93f85bac02bad69f119102d9,2633103,abcat0701002,rocksmith,2011-10-27 21:22:01.381,2011-10-27 21:21:43.087
70eed3280c5d3ad3e7533bece59fc457ed57e521,2945052,abcat0701002,mw3 hardened,2011-10-28 05:46:12.35,2011-10-28 05:46:04.746
48938424df0efbea759c13246745f467c7265bd6,2078113,abcat0701002,forza motorsport,2011-10-12 12:57:14.803,2011-10-12 12:57:00.42
00b3ad290c4f6ac691eee781f9e7252c8bcbfcc3,2633149,abcat0701002,rocksmith,2011-10-18 07:05:17.298,2011-10-18 07:05:06.288
34c32c54b81b69cc046944916da26e8f10ca4156,1563392,abcat0701002,X box michael,2011-08-30 09:22:53.54,2011-08-30 09:22:44.825
1e4bb638f4cb871d7330e5cde47f97eccc325aca,2051131,abcat0701002,duke nukem forever,2011-08-15 22:12:19.846,2011-08-15 22:12:14.829
7d911df89e3deb171647ff6884b69a84ad1ac28b,2541184,abcat0701002,dead island,2011-09-10 17:59:24.689,2011-09-10 17:58:37.699
73e1abc94b09e3b5b10848e9dddc14dd76fd5062,2670133,abcat0701002,Call of duty,2011-09-10 20:05:40.622,2011-09-10 20:03:56.763
fe05d8484d51f89006b562ae41899bf51fbbf5b2,2173065,abcat0701002,batman,2011-09-15 13:27:38.926,2011-09-15 13:27:05.118
2518dd1fad7fcf9f2f05ac234f8855c3eb43de9f,2107458,abcat0701002,Battlefield 3,2011-10-29 00:40:36.822,2011-10-29 00:40:08.048
b5c35029966ca92727f85c6574a0651c4d2c99f7,2807036,abcat0701002,NHL 2012,2011-10-08 14:24:44.871,2011-10-08 14:24:28.277
4e92964f7e689d764faeeab04742b74e3e01b84e,9955514,abcat0701002,Star wars force unleashed 2,2011-10-18 21:49:13.057,2011-10-18 21:48:58.475
a893af2e3120e9fe9cb3cb7f988c3e529ff6140b,2078113,abcat0701002,Forza 4 Limited Edition,2011-10-09 12:22:28.949,2011-10-09 12:19:12.747
673cf25ced5150d9970336389030e3f450a8d2a4,2375195,abcat0701002,Madden 12,2011-09-06 17:00:31.334,2011-09-06 17:00:01.738
d644aa8c7e92df05bb2476b0eb7256e80b6be71c,1775051,abcat0701002,Lego star wars 3,2011-10-18 20:10:21.669,2011-10-18 20:09:49.404
d5012c1b990f86a286c8396594a26ad043947fcd,2107458,abcat0701002,Battle field 3,2011-10-24 20:21:16.024,2011-10-24 20:21:06.734
0db901bee6ff1319cefac93387edca7798d2bef7,9276473,abcat0701002,mw2,2011-10-08 19:17:24.491,2011-10-08 19:16:26.062
00bbd5b06bba64d00a02740988218f48dcf9dba7,2749041,abcat0701002,deus ex,2011-09-08 18:33:55.06,2011-09-08 18:31:50.024
3249e8daba1b09ac0b34b624876d877d695748aa,2078113,abcat0701002,xbox games,2011-10-26 00:17:50.636,2011-10-26 00:17:19.919
fe55fda723acdffa4852ef7a47d1f914dd391265,2945052,abcat0701002,Modern warfare 3,2011-10-22 21:46:09.204,2011-10-22 21:45:31.45
4f0d6ee60572b19d87be3f99ef66c7247d342d03,1092494,abcat0701002,driver san,2011-09-03 22:18:32.882,2011-09-03 22:18:16.515
ddebc10a08d60b492dbbd90296e4d5cdf53b1069,9854668,abcat0701002,Halo reach legendary,2011-08-14 15:18:50.552,2011-08-14 15:18:42.02
3be3ced178ef00d0321a15324bdb721d9d346193,2541184,abcat0701002,Dead island,2011-09-20 16:35:29.646,2011-09-20 16:35:15.905
0fd85b607dc85cbc6263e70341b43acc3bd3aceb,2467129,abcat0701002,Gears of war 3,2011-09-29 08:35:08.86,2011-09-29 08:30:48.489
fe0795bf67ad45e90b4320905c64458407dbd4e1,2078113,abcat0701002,xbox360,2011-10-26 00:22:48.22,2011-10-26 00:22:29.157
4eaef1ba83f5ce9a40493d4b76cf07aac3e04a0e,2807036,abcat0701002,ColumbusDay_Computer_20111009,2011-10-09 11:31:19.934,2011-10-09 11:30:50.124
bdea2fa82502fbec9e658400e65356b0df5a2bc3,2945052,abcat0701002,modern warfare 3 hardened edition,2011-10-29 19:00:40.075,2011-10-29 19:00:30.887
5f4873df25ea8d3cf0eab338f6524026a8df29ee,2202037,abcat0701002,deus ex,2011-08-28 14:08:05.322,2011-08-28 14:07:50.059
d28740a9a5d4d6e6b422a949e6c0a1b74512031f,2375195,abcat0701002,Madden 12,2011-09-04 12:40:09.752,2011-09-04 12:39:36.168
aea97ccffcc587624169d292477a78e9eb257c95,2670133,abcat0701002,Mw3,2011-09-04 16:53:37.81,2011-09-04 16:53:11.79
d3e9b1134e9a51eac57e0f5826789d9cfbf1aa28,2670133,abcat0701002,Xbox360,2011-10-24 17:05:15.075,2011-10-24 17:00:22.852
5805851c264ebfa1c342b087d986922db5ab152c,2467183,abcat0701002,xbox 360,2011-09-18 18:46:04.72,2011-09-18 18:42:08.339
f5d9f69e7d480c63b01ec405027b229f654b6bb5,2807036,abcat0701002,NHL 12,2011-09-05 14:21:15.174,2011-09-05 14:21:01.841
4dd6884a3a284270f3eba2deb5384dec6443ecee,1228939,abcat0701002,Rage,2011-09-20 17:59:43.426,2011-09-20 17:59:37.066
deab9bfa5907bf3259652c343879e3437beec75c,2953607,abcat0701002,Forza 4,2011-10-29 18:09:04.572,2011-10-29 18:08:07.814
aa0297ce85f4e6b0bccd45b0ef89f5b4e490435d,2467129,abcat0701002,gears of war,2011-09-19 23:46:54.391,2011-09-19 23:45:57.274
2b0c1cd78062a89c807b27a85fbc1e285ca5ef29,1066233,abcat0701002,warrior,2011-08-13 11:43:35.227,2011-08-13 11:42:48.581
a69c350421728ca0a19ccc75acdd66a9020dd6a9,2173065,abcat0701002,Batman,2011-10-07 06:40:56.879,2011-10-07 06:39:43.347
5ea9a6ff16d7eed429d5336d83b99b460fce6f00,2856544,abcat0701002,Halo 4,2011-09-23 04:20:03.179,2011-09-23 04:19:55.512
c8ea53ba03b816df68a65342c7fb9ec2eb62bf6e,2173065,abcat0701002,bat man,2011-10-16 21:31:09.486,2011-10-16 21:30:53.343
a5105fd5b4c6888f76c6e6634ed8015158fa2fd2,9018537,abcat0701002,the last remnant,2011-10-05 13:33:52.733,2011-10-05 13:33:44.083
5eaaad4a5fba1d65dd8c830e739b1276fbce3a93,2670133,abcat0701002,Modern warfare 3,2011-09-12 00:26:05.988,2011-09-12 00:25:39.617
88ef0619e6de7c7c89f9ff8ea8c05650b842e8c0,2613542,abcat0701002,Assassins creed,2011-10-06 18:02:22.706,2011-10-06 18:01:08.855
c371c6012f93ff94b3bd88663e3cdfca14a32092,9854804,abcat0701002,gears 3,2011-09-19 16:34:37.587,2011-09-19 16:34:31.769
3b125c1aa605fe3b5ea63c0bf6ce06aa146381c2,9854804,abcat0701002,gears of war,2011-09-10 16:01:34.252,2011-09-10 16:00:31.608
212b87363b936c9aa81b1e0a15ff5149e80ec721,3455398,abcat0701002,xbox elite,2011-10-20 00:16:50.103,2011-10-20 00:15:59.461
ae0a45f73202912b49fbc090d3d8d0fcd77df0bf,2945052,abcat0701002,Mw3 hardened edition,2011-10-21 20:13:52.335,2011-10-21 20:13:24.881
b74ef7a50e397e2db24649bd2851db416a28e898,9018537,abcat0701002,OnlineMidnightSale_Gaming,2011-09-13 01:07:42.973,2011-09-13 01:07:16.338
ac8c202b34839b7a7e7752db205d796a88fac641,9328943,abcat0701002,Rock band,2011-09-07 09:15:15.708,2011-09-07 09:15:02.398
de6ebe52f5658f1f1023709e996d6efc0164ddc2,2467183,abcat0701002,Gears of war,2011-09-21 16:40:34.543,2011-09-21 16:39:46.333
dc4837ed0e6663cb42f096ca939619326635adae,2670133,abcat0701002,Modern warfare 3,2011-10-03 18:43:32.801,2011-10-03 18:42:35.652
97d2799975bf29eba9ea59d155e697eb1ee1fb2b,9902347,abcat0701002,Black ops,2011-08-19 20:07:48.104,2011-08-19 20:07:16.862
89873333b44f7d8a867a7270e42e407c38ff6726,2541184,abcat0701002,Dead island,2011-09-13 12:34:29.025,2011-09-13 12:34:06.997
5cd76e258b526b8e35a31b8ec81c2f84f7390950,1092494,abcat0701002,Driver san Francisco,2011-10-26 19:34:41.578,2011-10-26 19:34:20
726bd3b69b269c63965d7cfd996c932346055a72,2375195,abcat0701002,xbox 360,2011-08-30 11:20:05.796,2011-08-30 11:19:29.56
2a90be7915e2980a6c54e04ed641687e622885a3,2628429,abcat0701002,child of eden,2011-09-02 13:26:30.314,2011-09-02 13:26:20.462
bed83b86d1ff86918febee472746c6f457876f1b,2541184,abcat0701002,Dead island,2011-09-06 19:19:02.493,2011-09-06 19:18:54.878
de4c18bb887c503c54098d0fe65bf22c6bc44031,2173065,abcat0701002,batman,2011-09-21 14:39:44.589,2011-09-21 14:39:08.385
062165ec58d31eec80cfd6640b3cde19f2239de0,2173065,abcat0701002,Archam,2011-10-11 05:03:44.763,2011-10-11 05:03:36.57
fdd910af7cf3a94bb75d14077fdf1a616c874222,2945052,abcat0701002,Modern warfare 3,2011-10-14 19:26:22.894,2011-10-14 19:25:45.897
13e924410b3978f6bb24e2d9b3d31fe7b45e6879,2107458,abcat0701002,Badfield bad company,2011-09-10 23:28:56.955,2011-09-10 23:27:12.09
63012d57a5aa140e99e7998570f3e6ec4873515a,2467183,abcat0701002,gears of war 3,2011-08-14 18:05:26.844,2011-08-14 18:03:28.53
635991cae384adedbea170b644a654e4df262217,2670133,abcat0701002,Call of duty,2011-09-07 19:00:38.183,2011-09-07 19:00:07.266
902c34e2c2aa05f0e5cd04e8b9c69c9507883aa5,3046603,abcat0701002,Batman arkham city,2011-09-30 04:18:27.183,2011-09-30 04:17:42.005
8203f5a60f074f46b2a3184a03a537def2939b07,1208468,abcat0701002,Band of brothers,2011-09-25 07:07:44.739,2011-09-25 07:04:13.316
8ef06521c1875a6f76c7c459a6db9a52b98181d9,2633103,abcat0701002,rocksmith,2011-10-27 00:08:30.302,2011-10-27 00:08:16.877
c4a6c9ac0bcb19725d50c12ce89d46ac90d8a71f,2467183,abcat0701002,Xbox360 gears of war 3 edition,2011-09-17 22:51:19.041,2011-09-17 22:51:04.329
73942482e05f24dc146003205034b75d3b341a51,2670133,abcat0701002,Mw3,2011-09-04 11:40:37.82,2011-09-04 11:40:31.953
2f0bb4bf8537d99e0d379f4bff659abd881f4c8a,2173065,abcat0701002,Nba 2k11,2011-10-13 21:58:06.233,2011-10-13 21:54:34.135
258fca0bfa103b7840f9a1e4b23f26fafa4d4568,2704058,abcat0701002,FIFA 12,2011-09-15 16:47:02.217,2011-09-15 16:46:49.651
75a71be0e379038852392adf4eac74c5ceb4921b,2095189,abcat0701002,Skyrim,2011-10-23 14:42:32.506,2011-10-23 14:42:25.043
e598e19ca6c86c17341640bd3cbf6967634a4436,9374134,abcat0701002,red dead redemption,2011-09-23 18:36:11.984,2011-09-23 18:35:42.768
b43046385b8236b4bfc451e072f2792ec5f1ddde,9663261,abcat0701002,mass effect,2011-09-23 20:44:00.697,2011-09-23 20:43:19.687
513bcbb98f70633b66720a5404bfe7326f9c8a0e,2340293,abcat0701002,ncaa,2011-09-10 17:53:05.18,2011-09-10 17:51:45.523
622dc69e0d051400e731c84f4ab33141dddad0a1,2541184,abcat0701002,dead island,2011-09-16 15:35:57.955,2011-09-16 15:35:37.728
c9198fc5a06e882feab371f2f9f0e8a0f105a9bd,2977637,abcat0701002,nba 2k12,2011-10-03 22:58:01.111,2011-10-03 22:56:57.97
816081d4a2081778e10c0b496808651926e15d4c,1515341,abcat0701002,zumba,2011-09-04 14:05:11.63,2011-09-04 14:04:37.28
6e1b790db5ec17f8a18581d9ec4c2b6a3df82e36,2541184,abcat0701002,dead island,2011-09-15 22:25:15.856,2011-09-15 22:25:09.277
60fb295180cd6b35addffbed0187bc74cadbe20f,2670133,abcat0701002,Call Of Duty Modern Warfare 3,2011-10-18 00:04:03.984,2011-10-18 00:03:36.943
57880ce75d5857c7e1edbda1fc52ec5895d6e3f5,2375195,abcat0701002,madden 2012,2011-08-25 20:10:57.728,2011-08-25 20:10:19.402
3a4cd26a67835e276679229ac51aa3e522a53448,3433032,abcat0701002,2622037 2127204 2127213 2121716 2138291,2011-10-04 21:38:28.068,2011-10-04 21:36:45.34
646e0cfd1250e64b4d64ef43484dfa199713dd44,9854804,abcat0701002,xbox360,2011-10-19 23:14:52.773,2011-10-19 23:14:05.296
8fd791c3ecde061bb6a8590ba79d79d0a43792f8,2542914,abcat0701002,Silent hill,2011-10-24 21:35:04.484,2011-10-24 21:34:13.5
43b3d963031a7242b4a6cb789e46f194544492ad,2633149,abcat0701002,rocksmith,2011-10-19 18:31:17.077,2011-10-19 18:31:03.064
500be5488bc4cae282920f5b353e0d3ca8f772ed,2173065,abcat0701002,batman,2011-10-08 08:15:43.642,2011-10-08 08:15:27.259
734380cc86d7dfe073c5f4caac7e855ba06878a1,2897116,abcat0701002,Central dance 2,2011-09-25 17:06:15.584,2011-09-25 17:05:31.638
f2589300d09d3468446ec8e276276155d73940bd,2078113,abcat0701002,forza,2011-10-19 22:46:25.151,2011-10-19 22:45:24.228
7637f74007a191f7904bd4e724919ea4f8aa8e33,2704058,abcat0701002,fifa 12,2011-09-18 10:00:14.863,2011-09-18 10:00:06.368
735ebf9beb93ff767192fd7b9480ad178a62e81d,2670133,abcat0701002,Call of duty modern warfare 3,2011-09-24 00:12:53.827,2011-09-24 00:11:07.108
c80343d1af349bc46ab38afd69a95b97d64a4f03,9959853,abcat0701002,tom tom,2011-10-03 15:54:32.764,2011-10-03 15:54:22.448
dfe3fdd9e82eb13a20dff75f74e48e616823c0e5,2467183,abcat0701002,gears of war 3 epic,2011-09-19 08:35:25.59,2011-09-19 08:35:14.385
aa7061cec35bb8f7d1db109f662d4939e2eb4301,2945052,abcat0701002,modern warefare 3,2011-10-02 17:05:00.008,2011-10-02 17:04:54.663
189f839dc02e7960ed8eb45e9e9ca2e6cbc6408f,9810374,abcat0701002,Xbox,2011-09-20 08:05:57.174,2011-09-20 08:02:24.044
45024bd590718e749464d21145476679fc1a215c,2173065,abcat0701002,Batman arkhum city midnight release,2011-10-17 04:19:23.992,2011-10-17 04:19:04.468
995008f878578319224849559b3f2ea5be17f93f,2628429,abcat0701002,child of eden,2011-09-02 11:52:34.863,2011-09-02 11:52:24.325
90b7f8ff7f54de9190038968f81e603d8773e8e3,2755149,abcat0701002,Ace combat,2011-09-04 17:34:38.132,2011-09-04 17:33:46.771
781625b1003a3f99c6cc7a5ab472bf2de9178ddc,3559578,abcat0701002,fear ps3,2011-10-18 15:37:26.254,2011-10-18 15:35:05.33
649d12c55ee6ec84f094f7641e225f92dc674d74,2173065,abcat0701002,Batman arkham city,2011-10-09 20:34:23.366,2011-10-09 20:34:03.266
76e03cb0fceab4cda85211b17a21259e85ca68cd,1508787,abcat0701002,undead nightmare,2011-10-25 14:13:19.781,2011-10-25 14:12:44.903
16dd5b984aeebbc296adcb115453f18c944861d2,9254111,abcat0701002,Halo,2011-09-04 00:49:19.403,2011-09-04 00:48:10.993
9ee2e116cdcfe2a9a8c7944bfc3f33d6756ca766,2628429,abcat0701002,LaborDay_VideoGames_20110902,2011-09-05 13:00:53.747,2011-09-05 13:00:18.207
de3be77c1be880c05d9cc4bca452d7c1be530815,9713872,abcat0701002,halo,2011-10-25 22:07:21.997,2011-10-25 22:07:13.457
97ae14b3e19a7aeaa9fdfb478a176f252ec511b9,2670133,abcat0701002,wireless keyboard,2011-09-26 20:55:34.93,2011-09-26 20:52:50.794
af21eeb268e2233f4d4898dff06e6580e0dffe17,9854804,abcat0701002,Gears of war 3,2011-09-24 17:15:57.348,2011-09-24 17:15:43.382
f5244f9471d1af2c86a871a213bd1a14a4601b46,2977637,abcat0701002,NBA 2k12,2011-10-04 09:16:43.279,2011-10-04 09:16:28.5
0e43db00c268470726e26fabdbd233a9c3814dba,2953607,abcat0701002,Driver,2011-09-10 08:22:27.541,2011-09-10 08:21:18.526
6c2d29d14b0ffe99185ed942cc0dec21b38c62de,1228939,abcat0701002,rage,2011-09-28 20:23:50.269,2011-09-28 20:22:55.043
650003e975dc8bfac56e44870651957639069417,2807036,abcat0701002,Nhl 12,2011-09-13 16:36:47.544,2011-09-13 16:36:43.357
